Sample	Angiogenesis	Endothelium	CAF	Matrix	Matrix_remodeling	Protumor_cytokines	Neutrophil_signature	Granulocyte_traffic	Macrophages	Macrophage_DC_traffic	MDSC_traffic	MDSC	Th2_signature	T_reg_traffic	Treg	M1_signatures	MHCII	Antitumor_cytokines	Coactivation_molecules	B_cells	NK_cells	Checkpoint_inhibition	Effector_cells	T_cells	Th1_signature	T_cell_traffic	MHCI	EMT_signature	Proliferation_rate
GSM1437376	-0.952051719416468	-0.18957409431320246	1.0866818364081972	0.5084080128138246	2.165776407944115	0.2269426844182522	0.4323388379382365	0.353232454835595	-0.4599484194018322	-0.26824153837271647	0.1856087469992464	0.7432654789990184	-0.567761078434703	0.9144129197283543	2.703491669163968	0.43822221325158994	-0.2788423978020085	0.5199944732434978	0.5034810736829766	0.06950101357409093	-0.18900037025350988	0.6359582767165745	-0.1318514925997301	-0.1452683504795377	-0.5988758594388112	-1.5054751332335952	-1.8571040361612117	1.288715926026815	-0.7627332204766842
GSM1437377	0.8759976397356141	0.30272076161392886	-0.5095982324088983	-0.8219803590233649	-1.5150401644025369	1.3196539472737663	0.1010228027118422	1.070281506586355	1.042031463584465	-0.3788969767332286	1.5762192501908265	-0.3466888785684064	1.1631283489827942	1.7063219504067504	1.2432403791305866	-0.538663607987989	-0.584577513285928	0.7174528919748712	-0.12635128649829136	0.4108971031410627	-0.30571899634709143	0.807473877453459	-0.08862225850826189	0.4002506300427535	0.10511794913177765	1.2749177283815813	0.678708819724268	-0.10971558076941035	-1.5046270546243075
GSM1437378	-2.4198010587054073	-1.0767096618285281	-3.0776275181069526	-2.6653019579609185	-1.8920120606598023	0.3029177421847027	-1.687888929916578	-1.2752753447564502	0.41687969310976686	-1.8456938319232472	0.5064149209870055	-0.24443301597233694	0.11751561191636366	-0.3678814153442407	0.6449926810047409	-1.3202765022945264	-1.3954617318492517	-1.2178148271706153	-0.7206105385201701	0.9595273300052205	-1.418482532217424	-0.35427948117315694	-1.0351397774825843	-0.5019495050364912	-0.44625193134043245	-0.1914740643978756	0.2525281104639863	-0.8608688303832115	1.0352814852434125
GSM1437379	0.45516682053935675	-0.3409772418451833	-0.9048860555062447	-2.1063145485218295	0.2532739153126086	-1.0510843783141852	-0.13778284767597693	-2.0312553046012805	0.0045051122463137415	-0.7470510325554884	-0.010764213636943862	-0.08353858994618013	-0.21634897753657062	-1.487870400360319	-2.2084709794108677	0.16924957447975603	-0.5458140616971714	-0.7445107617406925	-0.5132950401704144	-0.3431013966469999	-0.4130631686769197	-2.117588917949215	-0.43004653281848265	0.12754335001026434	-2.1636186112873417	-0.017956288763163016	-1.3437145882965504	-0.8624537777566381	-0.28142443349439317
GSM1437380	1.1842720713317696	-0.043281957540879545	-0.6564252329076214	-0.3991117820530827	-0.3384893791686909	0.8684395366054071	-1.9845031134398061	-0.18699508717573254	2.220211451116441	2.9612952574225897	1.2925541254299753	2.054500479759988	0.9927939146728167	-0.1398696152702083	1.3523844866096468	1.5096862677597012	1.2776797001252944	1.7969210343907331	1.7618275205316392	-0.28574943992638896	1.2851199597382188	2.103278300311001	2.3262156563974137	1.2943816027341972	0.7166422925470612	1.2261388225418666	0.9828689246854165	0.3843124815864564	0.5456007170470232
GSM1437381	-1.3354308072288952	-0.015602903638250211	0.4654634619289183	1.8125044383464415	1.8697299067891973	-0.8008908452942769	1.2646754985239907	-0.3504679824164525	-2.1145093456449464	-1.4558282932689688	-1.4080849119535435	1.633762592671303	0.3945319141441398	2.059182037272853	0.7159373194407073	-0.2568537206089391	0.2976188124331776	0.38774187434236496	0.3489489449263698	0.7820759102406026	0.8789996218481502	-0.017842777576349972	0.8676716817451895	0.17696144017856202	-0.7166883048774543	0.33316347895864556	0.27980469116023704	0.42372288746984027	-0.6074950690329186
GSM1437383	-1.2158115355744632	-1.4465396807422164	-3.1267443590961	-1.6267813763239447	-1.3986128573601302	-1.7164739705208336	-0.015967089985772356	-0.9308677388681438	-2.686657555906946	-2.511782936083205	-1.3090721033528483	-1.4887900063310902	-0.5410512728893153	-0.06297062650946893	0.05861058361400439	2.1898736485829056	1.3576605294033566	1.5128655494239545	0.9512802480814078	4.21528900437874	1.0502368598460385	0.301450501844614	1.5819115127303787	2.334877949309796	0.5446563142335274	-1.3636283039930517	-0.8036662877596306	-1.937888317661583	0.19922373848274355
GSM1437384	-1.3701003142274808	-1.1244780886446073	-1.2703750364713302	-0.8893873480505681	-1.2523674976280168	-2.461094029690742	-1.431666191463533	-1.1687264330906582	-3.0825128257543692	-2.01181631663595	-2.2864486910176156	-2.179512071927713	0.6935987025412502	1.1375840976100482	-0.5141003482191245	-1.5823084983911622	-2.155946475271685	-2.496563785311193	-1.0087633364623532	-1.668692998228914	-3.3608202512415315	-1.3058333042722716	-2.4703989383360545	-2.3424419459349286	0.0014802668066465196	-3.154880926718759	-2.319655640646936	-1.0084201852224797	1.204349549493291
GSM1437385	-1.1663897123592248	-1.3370892324818866	1.3811908832216244	0.5960457814022547	2.353415235439618	1.168567150617731	-0.9178978521422406	-1.1748957417673467	-0.051537520972976765	-2.078968464570427	-1.0325821183980233	-0.5344572565343773	-1.848661897510081	-1.798259244081293	-0.9346964660805519	-1.1219604322217975	0.8936336356335828	-1.6269594662060527	0.16271150152886976	-0.30448500051200306	0.0112352026385331	0.45670635177255314	-0.07378031466126078	-0.7236375433670773	-0.8499941745013062	-0.7205943293692061	0.4670510181508438	0.7779084018780719	1.5152215737242134
GSM1437386	0.5362600052417733	2.7280255589010416	2.0318721409680243	1.2010664806173792	0.9570114160386988	0.04651394765393308	0.6045732891837171	0.16506186890021995	-0.4095023142976802	0.91513316995275	-0.39227970212707064	-0.39702933222440967	-2.6742972939652008	-3.670241368146298	-1.193007394528628	0.24836419821526126	0.6072010416336588	-0.8359593537318637	-0.26652609472546995	0.4673111719807517	-0.17564684526812036	0.00836507190580455	-0.05463222131881086	0.12416615405263295	-0.4291032069448865	-0.9549462283872103	0.15392432499716946	1.8145591102960803	0.12360211074284248
GSM1437387	-1.135566920072219	2.0662993503719567	0.9345964553160699	1.6389308816200152	-0.761120277223256	-2.8820473617163223	0.6352099732487422	-0.0940218094656277	-1.8696169851449984	-0.6322121441600896	-2.0383355086685433	-2.2037021481370687	-1.7877717114126643	-0.6939978176913124	-2.653650890791196	-1.235145488937731	-0.88895962543922	-0.49795866733970506	-0.23474573833453305	0.21220094767890574	-0.18677571134386314	-1.5483519161570996	-1.142319975541153	-1.2646840015664047	-0.0014802668066465196	-1.3550066789089104	-1.9675980593533082	1.1005400952383888	-1.0326068694733117
GSM1437388	-2.2776225704757525	-1.2316377819055342	1.241355067984591	0.4444565423260322	1.6029653883152355	-2.119495817543169	1.1163259408214923	0.7389669128072558	-0.649153325055334	-0.7870355085678903	-0.6942320619774773	0.5653343135856232	-0.6417418299236911	-0.5840758387398953	-1.0504151290522106	-0.5451616868329002	0.08406018322621549	-0.12566233597748136	-0.3655296280434217	0.5444431772421441	0.28557144301180076	-0.2670242180557012	0.3743760706966322	-0.2867606108187879	1.2245806720131078	0.1451376015914433	-1.4873112068321186	1.0086977182037717	-1.7690628755843483
GSM1437389	-0.9106073516527473	0.42747587337739434	-2.822494093768293	-2.9855593917410426	-3.112862627321473	-2.4754018892369674	-1.4884783222780233	-1.840429684599153	-1.1734413692956667	0.12185555275228858	-0.8177563445929851	-1.8793117108698132	-2.06576276779664	-0.0310841806087172	-1.4099022033894104	-0.2899687012726333	-0.8336452866945855	-1.7643131786292854	-1.1099696789415647	0.11162921251222688	-0.3724999452569375	-0.734536080799318	-1.18718398976301	-1.8901488696732274	-1.4668249930150243	-0.7135202738301241	-2.7790791447107983	-2.6611313945739643	1.976449433653269
GSM1437390	-0.9367786621501352	-0.20547655283209368	0.48504832606986825	-0.7233615543661908	0.9184088864484622	0.3612391326872294	-0.6582073584589162	-0.7083017399514071	-0.07207123749475938	-0.01281684423593037	-1.095503111252845	-0.6159575084003649	-0.008553242438364536	0.3103020781388239	-0.27092616968067984	0.18577239422758957	0.1601380819366556	0.25480094800451114	-0.5333396817196551	0.4427999052083817	-0.3365692960162337	-0.2319719976343279	0.051008402159631976	0.31253776064872846	0.5060134821412842	0.6527825180865688	-0.7687300290796961	0.019542107476280306	0.9338136355717429
GSM1437391	-0.49279153126152525	-1.0918979816520904	0.6868691883993099	0.7978636558043979	-1.239176113520774	0.07480102871976649	0.9177495389353554	-0.35568199701822784	-0.3897392663438803	-1.4935602190402042	-1.4579142702093537	-1.7415898536341683	-0.8092622704524545	-0.8673240768686378	-0.33304224643585156	0.7620866886971496	1.3721148892671304	0.006346193910255142	-0.03126716460139914	-1.0514091986031147	1.3702486186746403	-1.2800127480731904	-0.13650252198781346	-0.40436744296460797	0.18553960961806182	-0.5228607598356759	0.16545812821463954	1.544109448706098	-0.6908265426499939
GSM1437392	-2.4047476289064087	0.2624736644091297	-0.6282199491227444	-0.5963312363859474	-0.9155651670206988	-2.7552145490408844	0.18669821290285613	-2.279986092182236	0.4325606179193901	1.120108704788464	-1.2392570854127098	-0.8683035220847107	1.5197391592016987	2.862137250102096	-0.25770368398183047	0.17003712892204664	1.4493132296970639	1.7186166263252247	1.4614496812924689	2.767993819693705	2.0987811463581245	2.3090580791535626	2.077140906871398	1.942387717218132	1.7922787163342755	1.1845251967430437	2.31997516627246	0.6508417802912646	0.12925655782214687
GSM1437393	0.1910011878596791	1.3482731744223266	0.5998291677162393	0.06445811358715531	0.46941844023293045	-0.30525066214338525	-0.3201843010310054	-0.14155740740857967	-1.5909859024043087	-1.0973832099718208	-0.1486221626069452	0.7236905719764416	-0.470903099307658	0.653215555223963	-1.2297180289784515	-0.9923770299211726	0.19578382651557655	-0.14415067133854512	0.1572968272783735	0.9434537063888878	0.1223101727546301	0.21811899844361804	0.5268238086839822	0.03669825553146531	1.0893843306422175	-0.36146767210494024	0.0638928489472792	0.7930292191589408	-1.341059502541648
GSM1437394	-0.746127337519857	1.374138925488076	0.40280705694615615	0.676317013128428	0.07367291923415395	-1.6592681582213193	0.9310510379507654	0.653231989436897	0.7422367739742198	1.3740577090812778	-2.058210933806229	-1.8378007312323381	-1.4194253621792956	-0.28342859186142133	-1.4339361207559598	1.6606529387984714	1.0112048363734358	2.0470703698127335	-0.31250075389768156	0.4981450651248012	0.12843615828604601	-1.0086149545931562	0.005949272360920787	0.1218351839586724	-0.04789775571687197	0.39971239093901473	1.5234877745929352	-0.2419943989858707	0.957703322836556
GSM1608593	-1.8038872291558108	0.16077713312121233	-0.7194538243891354	-0.5372346450369517	-1.5848306013483686	-0.2939510392630237	-1.64388700509316	-1.691480229193405	1.3174613917257325	1.1599331633207153	-0.12752151511653576	-0.14822269453111253	-0.009886444419193868	0.6892360529630752	0.5413338633702875	0.03613111058694844	0.33039184324931004	0.8044571230141947	1.034866647463845	0.8515085690895601	1.2698159566772078	1.8921955357032685	1.480260030383877	1.5242961996726532	1.6701709292899896	0.9246084483381753	2.308060965084887	-1.0869009841288655	0.598490577712374
GSM1608594	-1.7830995594911958	-0.29581688368046644	-1.0807303471628755	-0.958647735253579	-0.7934403059433709	1.3041991815884044	-0.6895464780912589	-1.3955620705699088	-0.23032700233710884	-0.10189942133137324	0.46034880385983284	0.3881198647761403	3.2550470985526476	1.8031786562190288	0.2777653379414651	0.5235179445231616	1.1501453035106246	1.0300676952536074	2.166144652491141	2.4801951909090256	1.8156620973018047	0.47298883291089566	1.50526851263899	1.765149972540576	0.7956819528667675	0.5381728510338144	0.5401866737614293	-2.6556903484058245	0.09953898818048318
GSM1608595	0.5743754240719972	-0.716338310043629	0.4213856889202894	2.28996824192535	2.1995263681897974	0.7552867017987026	2.1592426286904303	3.0891630533712435	-0.47498442856475703	-0.27747747936694883	2.0298236061735957	1.3424573137021694	0.2659746816827637	2.047260951006093	-0.28542748424409464	1.9770354473781104	-0.16069205014658478	1.6612159186169029	-0.8328922461068257	-1.2473697048607622	-0.9014292427451422	0.011707433872607228	-1.1725995674747414	-0.8327132360232143	-0.8719913265281505	-0.007403481465932048	0.06744801126669824	-0.8052891976940835	-1.1452588073131378
GSM1608596	-0.846443798626338	-0.008173531688066931	-0.916969286288788	-1.4250140033649414	-1.112378643041177	-0.4530934274302194	-0.5037493041721188	-2.220108818694709	1.3275847953484865	0.3631412047234733	-0.2431623396426682	0.8891612138308561	-1.2214775906081263	-0.8051345992226832	0.6930137675952566	1.6141906214866464	1.6050199800659535	0.9643656634613385	0.956635422516012	1.4441566331972988	2.316167398379146	1.7354066024782426	1.792362011203093	1.3618036667392492	0.8594945847482125	1.6708004156727894	2.4638832325811735	0.42751278688943467	-0.30862061114953343
GSM1608597	-0.40494140480320556	-0.6319696468869974	-1.600064304854086	-0.10653370764184776	-0.8238863823302519	-1.6233565356009385	-0.9794281180204888	-1.2633064018095845	-2.754466159370854	-3.292520462770558	-2.0137058683502307	-2.1636744476663274	2.5026622026222642	0.4738514644541714	-2.8015642868181105	-2.054591354616193	-3.0600013164950957	-2.301017851076118	-1.89266483186859	-0.6698287203320324	-2.0133369532239	-2.4028635228848003	-2.4599567239515583	-1.4250653386605376	-1.2970214132614937	-2.6237047743452293	-0.19236583364297416	1.495516714835306	0.6934652779232685
GSM1608598	-0.3158165504637542	0.31275399106489393	-0.6129401219738568	-0.720105446602128	-0.1343182362548533	-0.4076336827619822	0.1365349286714786	-0.9722663541353327	1.740265947906262	1.2418459809010196	-0.12061476674048222	0.4759414601997209	0.5130045279679641	2.3829127314492524	1.0191669220471034	-0.10051372408288087	0.9621449448830713	2.025515270698396	2.009911953169806	1.6667850497925352	2.6047888762646725	2.0103378718644245	2.1216725255635343	1.7881598054676122	1.969284689748301	1.544726453195886	1.5317216155446078	-1.921144721539543	1.1751349974609733
GSM1608599	-1.3502040631636905	-0.413660496345395	-0.29332443231495586	0.5683592179164648	-0.3192597871678804	-1.0819257829813658	-0.6777770304553464	-0.5592188653457282	-0.7754329022828539	-0.27238047929370207	-0.9803062687227048	-1.1109620301769523	-0.21814527983136422	-0.17453675185306392	-2.1423910254892644	-0.9927593698259896	0.36141801830701664	-1.6070853214096645	-0.14704257892732361	0.8443948580045132	-0.07269563084508852	0.36732069352622115	0.14314466637589537	0.2368920388794893	0.8319427295290192	0.10875905954962926	1.4910879950583957	-0.25671613295705514	1.19516596835299
GSM1608600	1.1406346303192623	-0.08177026040707458	-0.3829551928124144	0.5592876880373464	1.8796996549547744	0.49609949957626776	2.0408756353976227	2.994972776123308	0.8534678637110148	1.5810168786022454	2.994000998782833	2.2080675689649785	0.4607309438473675	0.7658579940644042	-0.37512293723708523	2.9647166256393107	1.4684420618139276	2.044121349575965	0.813112128742886	0.1387254539939627	1.1030292516321254	1.130264322749557	1.21070336221981	0.8522798214151985	0.8277674004859222	1.5186182795046106	1.3722048485582181	0.9105854398867159	0.6965867746179925
GSM1608601	0.642898877885783	-0.5683783046259476	0.06033955927791053	-0.19258666868232127	1.694306856209528	1.880119498248574	-1.509510607093822	0.6251276139206782	0.2668009834771877	-0.03986932915264699	-0.13390125752992418	-0.10973185294914466	-0.5434875515091866	-2.2966163389017216	-0.37335278346567824	-0.05641436177235381	-1.5977970985534282	-0.9725446747940256	-0.5523147341872037	-0.625495818550253	-0.15216218210353244	-0.12349051544297439	-0.18419353536626834	-0.16022759846538984	0.07622213857944493	-0.45452333691381114	0.4261664539583491	1.200852979748046	1.6855403351723852
GSM1608602	-0.27598222354196134	-0.1295854042103219	-0.4179927100442294	-1.2251411732866933	-2.4387051851324673	0.7192206630494841	-0.7028426389535318	-1.2766187679194003	-0.995625084559577	-0.11743213664205561	-1.077566146964896	-0.8763304688230809	-0.9822479920141864	-0.4323199801858023	-0.10413019503006796	-1.087063341695202	-0.43882161429506716	-0.5000904254722712	0.014705042846765593	0.3240049417068392	-0.41777774363224174	-0.03737014381843307	-0.4257116802697229	0.10050228448848754	-0.9386203498260995	0.3387223197163671	-0.030909763980724085	-0.23701212935648414	-1.7167908211792517
GSM1608603	-0.2419964591261511	0.2109615063412459	0.547748943002442	2.1361754836754283	-0.15896761831659292	-0.9044457674220099	1.17494559035327	0.6958358618291843	-1.1480714711460478	-0.19547672607120448	-0.5321180942789131	0.9141459153721726	-0.04144488517373616	-0.7870990802400801	-0.6634475860471961	-0.3369207034654985	1.0296384684778936	0.6348625696684586	-0.40885494079635337	-0.3444737532265332	0.310536484663942	-0.1489573958566386	0.29282709333691787	-0.02045676802803045	0.539984000089579	0.9909193030179949	1.547890155842484	-0.1970287920731161	-0.7568974438266363
